YEAR,CALC,MEAN,INDEX,STATION_NAME,STATION_ID
2023,0.25,23.0,SD,LUZERN,1655
2023,3.53,-999999.0,SD,ELM,10984
2023,0.0,7.0,SD,GENEVE COINTRIN,240
2023,2.58,308.0,SD,CHATEAU-D'OEX,1645
2023,7.23,1864.0,SD,S. BERNARDINO,1659
2023,0.06,13.0,SD,BASEL BINNINGEN,239
2023,0.51,35.0,SD,SION 2,1662
2023,-9999.99,-999999.0,SD,PAYERNE,2180
2023,2.32,615.0,SD,GRACHEN,1650
2023,2.53,333.0,SD,LA CHAUX-DE-FONDS,1653
2023,165.91,19496.0,SD,SAENTIS,243
2023,0.0,10.0,SD,LOCARNO-MONTI,1438
2023,0.03,10.0,SD,NEUCHATEL,1656
2023,56.92,7767.0,SD,GRIMSEL HOSPIZ,1651
2023,0.99,168.0,SD,ST. GALLEN (ANETZ-STATIONS),1663
2023,8.02,1460.0,SD,SAMEDAN,1658
2023,0.0,7.0,SD,GENEVE OBSERVATOIRE,241
2023,0.32,39.0,SD,BERN/ZOLLIKOFEN,1644
2023,0.04,14.0,SD,ALTDORF,1641
2023,0.45,37.0,SD,ZUERICH/FLUNTERN,244
2023,2.2,684.0,SD,ENGELBERG,1648
2023,0.79,-999999.0,SD,MEIRINGEN,10986
2023,8.02,1460.0,SD,SAMEDAN 1,1657
2023,10.21,2152.0,SD,ANDERMATT,1642
2023,12.08,2120.0,SD,DAVOS,1647
2023,0.0,8.0,SD,LUGANO,242
2023,7.88,2090.0,SD,SEGL-MARIA,1660
2023,2.14,-999999.0,SD,CHAUMONT,10983
2023,46.0,3982.0,R10MM,ALTDORF,1641
2023,42.0,3383.0,R10MM,ZUERICH/FLUNTERN,244
2023,67.0,5692.0,R10MM,ENGELBERG,1648
2023,53.0,5297.0,R10MM,ST. GALLEN (ANETZ-STATIONS),1663
2023,77.0,6401.0,R10MM,GRIMSEL HOSPIZ,1651
2023,35.0,2789.0,R10MM,GENEVE OBSERVATOIRE,241
2023,41.0,3676.0,R10MM,BERN/ZOLLIKOFEN,1644
2023,25.0,2221.0,R10MM,SAMEDAN,1658
2023,40.0,3429.0,R10MM,DAVOS,1647
2023,39.0,4299.0,R10MM,LUGANO,242
2023,54.0,4659.0,R10MM,MEIRINGEN,1435
2023,34.0,-999999.0,R10MM,CHAUMONT,10983
2023,32.0,3136.0,R10MM,SEGL-MARIA,1660
2023,25.0,2221.0,R10MM,SAMEDAN 1,1657
2023,54.0,4659.0,R10MM,MEIRINGEN,10986
2023,37.0,3473.0,R10MM,ANDERMATT,1642
2023,49.0,5297.0,R10MM,S. BERNARDINO,1659
2023,35.0,2789.0,R10MM,GENEVE COINTRIN,240
2023,61.0,4968.0,R10MM,CHATEAU-D'OEX,1645
2023,25.0,1612.0,R10MM,GRACHEN,1650
2023,29.0,1867.0,R10MM,SION 2,1662
2023,20.0,2404.0,R10MM,BASEL BINNINGEN,239
2023,28.0,2907.0,R10MM,PAYERNE,2180
2023,70.0,-999999.0,R10MM,ELM,10984
2023,44.0,4397.0,R10MM,LUZERN,1655
2023,50.0,5712.0,R10MM,COL DU GRAND ST-BERNARD,1649
2023,41.0,3523.0,R10MM,BAD RAGAZ,1643
2023,51.0,4665.0,R10MM,LOCARNO-MONTI,1438
2023,32.0,3315.0,R10MM,NEUCHATEL,1656
2023,57.0,5280.0,R10MM,LA CHAUX-DE-FONDS,1653
2023,115.0,9745.0,R10MM,SAENTIS,243
2023,5.0,743.0,SD1,ALTDORF,1641
2023,24.0,2282.0,SD1,ZUERICH/FLUNTERN,244
2023,67.0,9230.0,SD1,ENGELBERG,1648
2023,43.0,5157.0,SD1,ST. GALLEN (ANETZ-STATIONS),1663
2023,199.0,19723.0,SD1,GRIMSEL HOSPIZ,1651
2023,1.0,724.0,SD1,GENEVE OBSERVATOIRE,241
2023,22.0,2534.0,SD1,BERN/ZOLLIKOFEN,1644
2023,157.0,16459.0,SD1,SAMEDAN,1658
2023,161.0,15949.0,SD1,DAVOS,1647
2023,0.0,455.0,SD1,LUGANO,242
2023,-9999.99,-999999.0,SD1,LA CHAUX-DE-FONDS 1,1652
2023,59.0,-999999.0,SD1,CHAUMONT,10983
2023,157.0,16809.0,SD1,SEGL-MARIA,1660
2023,36.0,-999999.0,SD1,MEIRINGEN,10986
2023,157.0,16459.0,SD1,SAMEDAN 1,1657
2023,142.0,15035.0,SD1,ANDERMATT,1642
2023,136.0,14642.0,SD1,S. BERNARDINO,1659
2023,1.0,724.0,SD1,GENEVE COINTRIN,240
2023,54.0,6524.0,SD1,CHATEAU-D'OEX,1645
2023,86.0,10437.0,SD1,GRACHEN,1650
2023,29.0,1568.0,SD1,SION 2,1662
2023,7.0,1007.0,SD1,BASEL BINNINGEN,239
2023,-9999.99,-999999.0,SD1,PAYERNE,2180
2023,21.0,1190.0,SD1,LUZERN,1655
2023,84.0,-999999.0,SD1,ELM,10984
2023,-9999.99,-999999.0,SD1,COL DU GRAND ST-BERNARD,1649
2023,-9999.99,-999999.0,SD1,BAD RAGAZ,1643
2023,1.0,574.0,SD1,LOCARNO-MONTI,1438
2023,9.0,1379.0,SD1,NEUCHATEL,1656
2023,-9999.99,-999999.0,SD1,SION 1,1661
2023,69.0,7829.0,SD1,LA CHAUX-DE-FONDS,1653
2023,269.0,27607.0,SD1,SAENTIS,243
2023,112.0,11459.0,FD,LA CHAUX-DE-FONDS,1653
2023,216.0,21585.0,FD,SAENTIS,243
2023,11.0,956.0,FD,LOCARNO-MONTI,1438
2023,51.0,5488.0,FD,BAD RAGAZ,1643
2023,33.0,3639.0,FD,NEUCHATEL,1656
2023,215.0,21574.0,FD,COL DU GRAND ST-BERNARD,1649
2023,58.0,5846.0,FD,LUZERN,1655
2023,112.0,-999999.0,FD,ELM,10984
2023,57.0,5712.0,FD,GENEVE COINTRIN,240
2023,109.0,11631.0,FD,CHATEAU-D'OEX,1645
2023,167.0,16503.0,FD,S. BERNARDINO,1659
2023,46.0,4815.0,FD,BASEL BINNINGEN,239
2023,85.0,8163.0,FD,SION 2,1662
2023,69.0,7581.0,FD,PAYERNE,2180
2023,127.0,12792.0,FD,GRACHEN,1650
2023,91.0,-999999.0,FD,MEIRINGEN,10986
2023,199.0,21186.0,FD,SAMEDAN 1,1657
2023,172.0,17262.0,FD,ANDERMATT,1642
2023,176.0,17457.0,FD,DAVOS,1647
2023,8.0,793.0,FD,LUGANO,242
2023,182.0,19994.0,FD,SEGL-MARIA,1660
2023,86.0,-999999.0,FD,CHAUMONT,10983
2023,177.0,17206.0,FD,GRIMSEL HOSPIZ,1651
2023,68.0,7297.0,FD,ST. GALLEN (ANETZ-STATIONS),1663
2023,199.0,21186.0,FD,SAMEDAN,1658
2023,57.0,5712.0,FD,GENEVE OBSERVATOIRE,241
2023,76.0,8767.0,FD,BERN/ZOLLIKOFEN,1644
2023,62.0,7064.0,FD,ALTDORF,1641
2023,56.0,5752.0,FD,ZUERICH/FLUNTERN,244
2023,320.0,-999999.0,FD,JUNGFRAUJOCH,10985
2023,108.0,11273.0,FD,ENGELBERG,1648
2023,0.0,308.0,SD5CM,LOCARNO-MONTI,1438
2023,-9999.99,-999999.0,SD5CM,BAD RAGAZ,1643
2023,0.0,205.0,SD5CM,NEUCHATEL,1656
2023,57.0,6130.0,SD5CM,LA CHAUX-DE-FONDS,1653
2023,-9999.99,-999999.0,SD5CM,SION 1,1661
2023,262.0,26747.0,SD5CM,SAENTIS,243
2023,0.0,190.0,SD5CM,GENEVE COINTRIN,240
2023,51.0,5718.0,SD5CM,CHATEAU-D'OEX,1645
2023,115.0,13607.0,SD5CM,S. BERNARDINO,1659
2023,2.0,338.0,SD5CM,BASEL BINNINGEN,239
2023,17.0,874.0,SD5CM,SION 2,1662
2023,-9999.99,-999999.0,SD5CM,PAYERNE,2180
2023,42.0,9253.0,SD5CM,GRACHEN,1650
2023,-9999.99,-999999.0,SD5CM,COL DU GRAND ST-BERNARD,1649
2023,5.0,646.0,SD5CM,LUZERN,1655
2023,71.0,-999999.0,SD5CM,ELM,10984
2023,137.0,14680.0,SD5CM,DAVOS,1647
2023,0.0,277.0,SD5CM,LUGANO,242
2023,148.0,15895.0,SD5CM,SEGL-MARIA,1660
2023,-9999.99,-999999.0,SD5CM,LA CHAUX-DE-FONDS 1,1652
2023,50.0,-999999.0,SD5CM,CHAUMONT,10983
2023,21.0,-999999.0,SD5CM,MEIRINGEN,10986
2023,124.0,13762.0,SD5CM,SAMEDAN 1,1657
2023,129.0,14194.0,SD5CM,ANDERMATT,1642
2023,1.0,432.0,SD5CM,ALTDORF,1641
2023,8.0,807.0,SD5CM,ZUERICH/FLUNTERN,244
2023,51.0,8403.0,SD5CM,ENGELBERG,1648
2023,197.0,19481.0,SD5CM,GRIMSEL HOSPIZ,1651
2023,23.0,3179.0,SD5CM,ST. GALLEN (ANETZ-STATIONS),1663
2023,124.0,13762.0,SD5CM,SAMEDAN,1658
2023,0.0,190.0,SD5CM,GENEVE OBSERVATOIRE,241
2023,13.0,1280.0,SD5CM,BERN/ZOLLIKOFEN,1644
2023,33.0,3054.0,WW,ANDERMATT,1642
2023,329.0,-999999.0,WW,MEIRINGEN,10986
2023,32.0,2569.0,WW,SAMEDAN 1,1657
2023,36.0,2876.0,WW,SEGL-MARIA,1660
2023,-9999.99,-999999.0,WW,LA CHAUX-DE-FONDS 1,1652
2023,308.0,-999999.0,WW,CHAUMONT,10983
2023,26.0,2672.0,WW,LUGANO,242
2023,39.0,3362.0,WW,DAVOS,1647
2023,32.0,2569.0,WW,SAMEDAN,1658
2023,47.0,4248.0,WW,BERN/ZOLLIKOFEN,1644
2023,36.0,3087.0,WW,GENEVE OBSERVATOIRE,241
2023,-9999.99,-999999.0,WW,MONTANA,1436
2023,21.0,1977.0,WW,GRIMSEL HOSPIZ,1651
2023,53.0,5076.0,WW,ST. GALLEN (ANETZ-STATIONS),1663
2023,-9999.99,-999999.0,WW,SCHAFFHAUSEN,1433
2023,63.0,4990.0,WW,ENGELBERG,1648
2023,44.0,3776.0,WW,ZUERICH/FLUNTERN,244
2023,51.0,4423.0,WW,ALTDORF,1641
2023,28.0,2366.0,WW,SAENTIS,243
2023,43.0,4122.0,WW,LA CHAUX-DE-FONDS,1653
2023,-9999.99,-999999.0,WW,GLARUS,1434
2023,-9999.99,-999999.0,WW,SION 1,1661
2023,-9999.99,-999999.0,WW,AROSA,1431
2023,37.0,4144.0,WW,NEUCHATEL,1656
2023,28.0,2624.0,WW,LOCARNO-MONTI,1438
2023,53.0,4232.0,WW,BAD RAGAZ,1643
2023,20.0,1916.0,WW,COL DU GRAND ST-BERNARD,1649
2023,49.0,4586.0,WW,LUZERN,1655
2023,310.0,-999999.0,WW,ELM,10984
2023,33.0,3647.0,WW,PAYERNE,2180
2023,42.0,4249.0,WW,BASEL BINNINGEN,239
2023,38.0,2796.0,WW,SION 2,1662
2023,-9999.99,-999999.0,WW,MONTREUX-CLARENS,1437
2023,31.0,2498.0,WW,GRACHEN,1650
2023,53.0,4038.0,WW,CHATEAU-D'OEX,1645
2023,36.0,3087.0,WW,GENEVE COINTRIN,240
2023,31.0,2828.0,WW,S. BERNARDINO,1659
2023,79.0,6787.0,FG6BFT,LA DOLE,16425
2023,34.0,-999999.0,FG6BFT,LE MOLESON,22916
2023,-9999.99,-999999.0,FG6BFT,VICOSOPRANO,22966
2023,7.0,715.0,FG6BFT,HOERNLI,22938
2023,0.0,-999999.0,FG6BFT,LES EPLATURES,23833
2023,0.0,-999999.0,FG6BFT,EVOLENE-VILLAZ,22948
2023,0.0,-14.0,FG6BFT,ZUERICH/FLUNTERN,244
2023,7.0,-999999.0,FG6BFT,EGGISHORN,22954
2023,8.0,593.0,FG6BFT,NAPF,22924
2023,1.0,180.0,FG6BFT,ALTDORF,1641
2023,0.0,-999999.0,FG6BFT,BIERE,22941
2023,2.0,19.0,FG6BFT,LAEGEREN,22931
2023,1.0,0.0,FG6BFT,SCHAFFHAUSEN,1433
2023,0.0,0.0,FG6BFT,ENGELBERG,1648
2023,0.0,-999999.0,FG6BFT,EINSIEDELN,22934
2023,0.0,0.0,FG6BFT,MONTANA,1436
2023,0.0,-999999.0,FG6BFT,PULLY,22944
2023,0.0,-999999.0,FG6BFT,GRIMSEL HOSPIZ,1651
2023,18.0,2318.0,FG6BFT,GUTSCH OB ANDERMATT,2181
2023,0.0,0.0,FG6BFT,PIOTTA,22958
2023,0.0,-999999.0,FG6BFT,FLUEHLI,22928
2023,0.0,0.0,FG6BFT,ST. GALLEN (ANETZ-STATIONS),1663
2023,-9999.99,-999999.0,FG6BFT,WEISSFLUHJOCH,23836
2023,0.0,-999999.0,FG6BFT,BUFFALORA,22963
2023,0.0,-999999.0,FG6BFT,BERN/ZOLLIKOFEN,1644
2023,4.0,443.0,FG6BFT,PLAFFEIEN,22921
2023,0.0,-999999.0,FG6BFT,BOLTIGEN,22951
2023,0.0,-999999.0,FG6BFT,GRENCHEN,22922
2023,0.0,0.0,FG6BFT,INTERLAKEN,22952
2023,7.0,639.0,FG6BFT,DAVOS,1647
2023,0.0,0.0,FG6BFT,ACQUAROSSA-COMPROVASCO,22960
2023,0.0,0.0,FG6BFT,DAVOS,23835
2023,0.0,0.0,FG6BFT,BOUVERET,23850
2023,0.0,0.0,FG6BFT,LA CHAUX-DE-FONDS 1,1652
2023,0.0,0.0,FG6BFT,BULLET-LA FRETAZ,22919
2023,2.0,114.0,FG6BFT,POSCHIAVO-ROBBIA,22969
2023,0.0,-999999.0,FG6BFT,ST GALLEN ALTENRHEIN,22937
2023,0.0,-999999.0,FG6BFT,MEIRINGEN,1435
2023,0.0,-999999.0,FG6BFT,MOTTEC,22947
2023,-9999.99,-999999.0,FG6BFT,SCUOL,22970
2023,1.0,-999999.0,FG6BFT,NYON-CHANGINS,22942
2023,0.0,0.0,FG6BFT,CIMETTA,23849
2023,0.0,0.0,FG6BFT,ZURICH,22932
2023,0.0,0.0,FG6BFT,SAMEDAN 1,1657
2023,0.0,-999999.0,FG6BFT,ROBIEI,22957
2023,-9999.99,-999999.0,FG6BFT,WUERENLINGEN,22927
2023,103.0,8776.0,FG6BFT,CHASSERAL,22915
2023,-9999.99,-999999.0,FG6BFT,CORVATSCH,16426
2023,0.0,-999999.0,FG6BFT,ANDEER,22965
2023,3.0,-999999.0,FG6BFT,VISP,22950
2023,0.0,0.0,FG6BFT,GUETTINGEN,22920
2023,0.0,0.0,FG6BFT,S. BERNARDINO,1659
2023,0.0,0.0,FG6BFT,STABIO,22962
2023,0.0,0.0,FG6BFT,PAYERNE,2180
2023,0.0,-999999.0,FG6BFT,BASEL BINNINGEN,239
2023,0.0,0.0,FG6BFT,ALPNACH,22929
2023,-9999.99,-999999.0,FG6BFT,MATRO,22959
2023,0.0,0.0,FG6BFT,AIGLE,22945
2023,0.0,0.0,FG6BFT,BUOCHS AIRPORT / STANS,22972
2023,9.0,808.0,FG6BFT,COL DU GRAND ST-BERNARD,1649
2023,0.0,0.0,FG6BFT,LUZERN,1655
2023,0.0,0.0,FG6BFT,CHUR,1432
2023,0.0,-999999.0,FG6BFT,GRENCHEN,22930
2023,3.0,-999999.0,FG6BFT,LES CHARBONNIERES,22940
2023,0.0,0.0,FG6BFT,WYNAU,22925
2023,0.0,0.0,FG6BFT,ULRICHEN,22955
2023,0.0,0.0,FG6BFT,BERN BELP,23780
2023,0.0,-999999.0,FG6BFT,SCHIERS,22967
2023,0.0,0.0,FG6BFT,FAHY-BONCOURT,22917
2023,0.0,-999999.0,FG6BFT,VERBIER-LES ATTLELAS,22949
2023,-9999.99,-999999.0,FG6BFT,PILATUS,23832
2023,0.0,-999999.0,FG6BFT,EBNAT-KAPPEL,22939
2023,0.0,0.0,FG6BFT,LOCARNO-MONTI,1438
2023,0.0,0.0,FG6BFT,DISENTIS-SEDRUN,22964
2023,0.0,-999999.0,FG6BFT,RUENENBERG,22926
2023,0.0,-999999.0,FG6BFT,ZERMATT,22956
