YEAR,CALC,MEAN,INDEX,STATION_NAME,STATION_ID
2023,0.0,-999999.0,FG6BFT,WAEDENSWIL,22933
2023,0.0,0.0,FG6BFT,LOCARNO - MAGADINO,23848
2023,-9999.99,-999999.0,FG6BFT,NEUCHATEL,1656
2023,-9999.99,-999999.0,FG6BFT,NALUNS,22971
2023,0.0,-999999.0,FG6BFT,VALBELLA,22968
2023,1.0,-999999.0,FG6BFT,MATHOD,22918
2023,-9999.99,-999999.0,FG6BFT,LES DIABLERETS,22946
2023,0.0,-999999.0,FG6BFT,GLARUS,1434
2023,0.0,-999999.0,FG6BFT,AADORF-TAENIKON,22936
2023,0.0,0.0,FG6BFT,SION 1,1661
2023,0.0,-999999.0,FG6BFT,GRONO,22961
2023,0.0,-999999.0,FG6BFT,EMMEN,23834
2023,0.0,-999999.0,FG6BFT,ADELBODEN,22953
2023,0.0,-999999.0,FG6BFT,BUCHS-AARAU,22923
2023,8.0,879.0,FGCALM,LAEGEREN,22931
2023,45.0,4490.0,FGCALM,SCHAFFHAUSEN,1433
2023,143.0,-999999.0,FGCALM,BIERE,22941
2023,241.0,24187.0,FGCALM,ENGELBERG,1648
2023,-9999.99,-999999.0,FGCALM,VICOSOPRANO,22966
2023,9.0,-999999.0,FGCALM,LE MOLESON,22916
2023,1.0,81.0,FGCALM,LA DOLE,16425
2023,288.0,-999999.0,FGCALM,EVOLENE-VILLAZ,22948
2023,165.0,-999999.0,FGCALM,LES EPLATURES,23833
2023,32.0,3741.0,FGCALM,HOERNLI,22938
2023,20.0,1608.0,FGCALM,NAPF,22924
2023,256.0,27628.0,FGCALM,ZUERICH/FLUNTERN,244
2023,52.0,-999999.0,FGCALM,EGGISHORN,22954
2023,233.0,25902.0,FGCALM,ALTDORF,1641
2023,-9999.99,-999999.0,FGCALM,WEISSFLUHJOCH,23836
2023,293.0,-999999.0,FGCALM,BUFFALORA,22963
2023,223.0,-999999.0,FGCALM,BERN/ZOLLIKOFEN,1644
2023,163.0,-999999.0,FGCALM,BOLTIGEN,22951
2023,89.0,10075.0,FGCALM,PLAFFEIEN,22921
2023,262.0,-999999.0,FGCALM,PULLY,22944
2023,266.0,-999999.0,FGCALM,EINSIEDELN,22934
2023,284.0,27551.0,FGCALM,MONTANA,1436
2023,4.0,-999999.0,FGCALM,GRIMSEL HOSPIZ,1651
2023,5.0,315.0,FGCALM,GUTSCH OB ANDERMATT,2181
2023,187.0,21092.0,FGCALM,ST. GALLEN (ANETZ-STATIONS),1663
2023,202.0,-999999.0,FGCALM,FLUEHLI,22928
2023,176.0,19540.0,FGCALM,PIOTTA,22958
2023,157.0,15626.0,FGCALM,BOUVERET,23850
2023,264.0,25493.0,FGCALM,POSCHIAVO-ROBBIA,22969
2023,173.0,18154.0,FGCALM,BULLET-LA FRETAZ,22919
2023,160.0,20183.0,FGCALM,LA CHAUX-DE-FONDS 1,1652
2023,242.0,-999999.0,FGCALM,MOTTEC,22947
2023,191.0,-999999.0,FGCALM,ST GALLEN ALTENRHEIN,22937
2023,219.0,-999999.0,FGCALM,MEIRINGEN,1435
2023,223.0,22214.0,FGCALM,INTERLAKEN,22952
2023,174.0,-999999.0,FGCALM,GRENCHEN,22922
2023,7.0,605.0,FGCALM,DAVOS,1647
2023,233.0,23242.0,FGCALM,ACQUAROSSA-COMPROVASCO,22960
2023,177.0,16097.0,FGCALM,DAVOS,23835
2023,-9999.99,-999999.0,FGCALM,WUERENLINGEN,22927
2023,209.0,-999999.0,FGCALM,ROBIEI,22957
2023,289.0,-999999.0,FGCALM,ANDEER,22965
2023,-9999.99,-999999.0,FGCALM,CORVATSCH,16426
2023,0.0,24.0,FGCALM,CHASSERAL,22915
2023,-9999.99,-999999.0,FGCALM,SCUOL,22970
2023,157.0,17115.0,FGCALM,ZURICH,22932
2023,155.0,15333.0,FGCALM,CIMETTA,23849
2023,153.0,-999999.0,FGCALM,NYON-CHANGINS,22942
2023,137.0,15204.0,FGCALM,SAMEDAN 1,1657
2023,201.0,22168.0,FGCALM,PAYERNE,2180
2023,-9999.99,-999999.0,FGCALM,MATRO,22959
2023,232.0,-999999.0,FGCALM,BASEL BINNINGEN,239
2023,245.0,23845.0,FGCALM,ALPNACH,22929
2023,191.0,18022.0,FGCALM,AIGLE,22945
2023,155.0,18863.0,FGCALM,GUETTINGEN,22920
2023,145.0,-999999.0,FGCALM,VISP,22950
2023,335.0,34475.0,FGCALM,STABIO,22962
2023,218.0,21225.0,FGCALM,S. BERNARDINO,1659
2023,256.0,25070.0,FGCALM,ULRICHEN,22955
2023,251.0,27822.0,FGCALM,WYNAU,22925
2023,218.0,25061.0,FGCALM,BERN BELP,23780
2023,133.0,16596.0,FGCALM,FAHY-BONCOURT,22917
2023,249.0,-999999.0,FGCALM,SCHIERS,22967
2023,339.0,-999999.0,FGCALM,EBNAT-KAPPEL,22939
2023,-9999.99,-999999.0,FGCALM,PILATUS,23832
2023,63.0,-999999.0,FGCALM,VERBIER-LES ATTLELAS,22949
2023,4.0,235.0,FGCALM,COL DU GRAND ST-BERNARD,1649
2023,264.0,27175.0,FGCALM,BUOCHS AIRPORT / STANS,22972
2023,280.0,30052.0,FGCALM,LUZERN,1655
2023,144.0,-999999.0,FGCALM,LES CHARBONNIERES,22940
2023,93.0,8358.0,FGCALM,CHUR,1432
2023,178.0,-999999.0,FGCALM,GRENCHEN,22930
2023,319.0,32194.0,FGCALM,LOCARNO - MAGADINO,23848
2023,244.0,-999999.0,FGCALM,WAEDENSWIL,22933
2023,-9999.99,-999999.0,FGCALM,NEUCHATEL,1656
2023,-9999.99,-999999.0,FGCALM,NALUNS,22971
2023,298.0,30679.0,FGCALM,LOCARNO-MONTI,1438
2023,333.0,34012.0,FGCALM,DISENTIS-SEDRUN,22964
2023,270.0,-999999.0,FGCALM,ZERMATT,22956
2023,177.0,-999999.0,FGCALM,RUENENBERG,22926
2023,314.0,-999999.0,FGCALM,GRONO,22961
2023,321.0,-999999.0,FGCALM,EMMEN,23834
2023,265.0,-999999.0,FGCALM,BUCHS-AARAU,22923
2023,222.0,-999999.0,FGCALM,ADELBODEN,22953
2023,125.0,-999999.0,FGCALM,MATHOD,22918
2023,7.0,-999999.0,FGCALM,VALBELLA,22968
2023,189.0,-999999.0,FGCALM,GLARUS,1434
2023,260.0,-999999.0,FGCALM,AADORF-TAENIKON,22936
2023,-9999.99,-999999.0,FGCALM,LES DIABLERETS,22946
2023,177.0,17185.0,FGCALM,SION 1,1661
2023,55.0,-999999.0,CW,CHAUMONT,10983
2023,-9999.99,-999999.0,CW,LA CHAUX-DE-FONDS 1,1652
2023,3.0,827.0,CW,SEGL-MARIA,1660
2023,13.0,971.0,CW,DAVOS,1647
2023,0.0,0.0,CW,LUGANO,242
2023,4.0,480.0,CW,ANDERMATT,1642
2023,1.0,466.0,CW,SAMEDAN 1,1657
2023,35.0,-999999.0,CW,MEIRINGEN,10986
2023,2.0,462.0,CW,ENGELBERG,1648
2023,-9999.99,-999999.0,CW,SCHAFFHAUSEN,1433
2023,0.0,40.0,CW,ALTDORF,1641
2023,0.0,57.0,CW,ZUERICH/FLUNTERN,244
2023,0.0,40.0,CW,GENEVE OBSERVATOIRE,241
2023,0.0,38.0,CW,BERN/ZOLLIKOFEN,1644
2023,1.0,466.0,CW,SAMEDAN,1658
2023,1.0,251.0,CW,ST. GALLEN (ANETZ-STATIONS),1663
2023,21.0,1725.0,CW,GRIMSEL HOSPIZ,1651
2023,-9999.99,-999999.0,CW,MONTANA,1436
2023,1.0,18.0,CW,NEUCHATEL,1656
2023,-9999.99,-999999.0,CW,AROSA,1431
2023,0.0,20.0,CW,BAD RAGAZ,1643
2023,0.0,0.0,CW,LOCARNO-MONTI,1438
2023,56.0,4272.0,CW,SAENTIS,243
2023,-9999.99,-999999.0,CW,SION 1,1661
2023,-9999.99,-999999.0,CW,GLARUS,1434
2023,1.0,200.0,CW,LA CHAUX-DE-FONDS,1653
2023,4.0,522.0,CW,GRACHEN,1650
2023,-9999.99,-999999.0,CW,MONTREUX-CLARENS,1437
2023,0.0,20.0,CW,BASEL BINNINGEN,239
2023,1.0,55.0,CW,SION 2,1662
2023,0.0,18.0,CW,PAYERNE,2180
2023,0.0,591.0,CW,S. BERNARDINO,1659
2023,0.0,40.0,CW,GENEVE COINTRIN,240
2023,1.0,176.0,CW,CHATEAU-D'OEX,1645
2023,50.0,-999999.0,CW,ELM,10984
2023,0.0,33.0,CW,LUZERN,1655
2023,11.0,1679.0,CW,COL DU GRAND ST-BERNARD,1649
2023,8.0,785.0,CWD,NEUCHATEL,1656
2023,7.0,660.0,CWD,BAD RAGAZ,1643
2023,9.0,786.0,CWD,LOCARNO-MONTI,1438
2023,23.0,1420.0,CWD,SAENTIS,243
2023,13.0,1169.0,CWD,LA CHAUX-DE-FONDS,1653
2023,6.0,556.0,CWD,GRACHEN,1650
2023,7.0,666.0,CWD,PAYERNE,2180
2023,6.0,518.0,CWD,SION 2,1662
2023,8.0,702.0,CWD,BASEL BINNINGEN,239
2023,11.0,959.0,CWD,S. BERNARDINO,1659
2023,11.0,826.0,CWD,CHATEAU-D'OEX,1645
2023,8.0,680.0,CWD,GENEVE COINTRIN,240
2023,10.0,915.0,CWD,LUZERN,1655
2023,10.0,-999999.0,CWD,ELM,10984
2023,10.0,912.0,CWD,COL DU GRAND ST-BERNARD,1649
2023,12.0,-999999.0,CWD,CHAUMONT,10983
2023,10.0,850.0,CWD,MEIRINGEN,1435
2023,6.0,635.0,CWD,SEGL-MARIA,1660
2023,7.0,752.0,CWD,LUGANO,242
2023,10.0,687.0,CWD,DAVOS,1647
2023,10.0,698.0,CWD,ANDERMATT,1642
2023,10.0,850.0,CWD,MEIRINGEN,10986
2023,7.0,628.0,CWD,SAMEDAN 1,1657
2023,13.0,1022.0,CWD,ENGELBERG,1648
2023,7.0,755.0,CWD,ZUERICH/FLUNTERN,244
2023,12.0,769.0,CWD,ALTDORF,1641
2023,7.0,740.0,CWD,BERN/ZOLLIKOFEN,1644
2023,8.0,680.0,CWD,GENEVE OBSERVATOIRE,241
2023,7.0,628.0,CWD,SAMEDAN,1658
2023,13.0,944.0,CWD,ST. GALLEN (ANETZ-STATIONS),1663
2023,13.0,1065.0,CWD,GRIMSEL HOSPIZ,1651
2023,15.0,4197.0,SD50CM,SAMEDAN,1658
2023,0.0,0.0,SD50CM,GENEVE OBSERVATOIRE,241
2023,0.0,0.0,SD50CM,BERN/ZOLLIKOFEN,1644
2023,166.0,16552.0,SD50CM,GRIMSEL HOSPIZ,1651
2023,0.0,3.0,SD50CM,ST. GALLEN (ANETZ-STATIONS),1663
2023,0.0,1268.0,SD50CM,ENGELBERG,1648
2023,0.0,0.0,SD50CM,ALTDORF,1641
2023,0.0,0.0,SD50CM,ZUERICH/FLUNTERN,244
2023,23.0,8738.0,SD50CM,ANDERMATT,1642
2023,0.0,-999999.0,SD50CM,MEIRINGEN,10986
2023,15.0,4197.0,SD50CM,SAMEDAN 1,1657
2023,0.0,7716.0,SD50CM,SEGL-MARIA,1660
2023,-9999.99,-999999.0,SD50CM,LA CHAUX-DE-FONDS 1,1652
2023,0.0,-999999.0,SD50CM,CHAUMONT,10983
2023,30.0,8867.0,SD50CM,DAVOS,1647
2023,0.0,0.0,SD50CM,LUGANO,242
2023,-9999.99,-999999.0,SD50CM,COL DU GRAND ST-BERNARD,1649
2023,0.0,0.0,SD50CM,LUZERN,1655
2023,4.0,-999999.0,SD50CM,ELM,10984
2023,0.0,0.0,SD50CM,SION 2,1662
2023,0.0,0.0,SD50CM,BASEL BINNINGEN,239
2023,-9999.99,-999999.0,SD50CM,PAYERNE,2180
2023,0.0,731.0,SD50CM,GRACHEN,1650
2023,0.0,0.0,SD50CM,GENEVE COINTRIN,240
2023,0.0,153.0,SD50CM,CHATEAU-D'OEX,1645
2023,1.0,6674.0,SD50CM,S. BERNARDINO,1659
2023,235.0,21921.0,SD50CM,SAENTIS,243
2023,0.0,305.0,SD50CM,LA CHAUX-DE-FONDS,1653
2023,-9999.99,-999999.0,SD50CM,SION 1,1661
2023,0.0,0.0,SD50CM,NEUCHATEL,1656
2023,0.0,0.0,SD50CM,LOCARNO-MONTI,1438
2023,-9999.99,-999999.0,SD50CM,BAD RAGAZ,1643
2023,22.0,2816.0,R20MM,COL DU GRAND ST-BERNARD,1649
2023,34.0,-999999.0,R20MM,ELM,10984
2023,17.0,1652.0,R20MM,LUZERN,1655
2023,20.0,1826.0,R20MM,CHATEAU-D'OEX,1645
2023,16.0,714.0,R20MM,GENEVE COINTRIN,240
2023,23.0,2315.0,R20MM,S. BERNARDINO,1659
2023,10.0,844.0,R20MM,PAYERNE,2180
2023,3.0,497.0,R20MM,BASEL BINNINGEN,239
2023,14.0,422.0,R20MM,SION 2,1662
2023,6.0,533.0,R20MM,GRACHEN,1650
2023,16.0,1645.0,R20MM,LA CHAUX-DE-FONDS,1653
2023,77.0,5409.0,R20MM,SAENTIS,243
2023,29.0,2647.0,R20MM,LOCARNO-MONTI,1438
2023,19.0,1358.0,R20MM,BAD RAGAZ,1643
2023,11.0,861.0,R20MM,NEUCHATEL,1656
2023,33.0,2588.0,R20MM,GRIMSEL HOSPIZ,1651
2023,22.0,1957.0,R20MM,ST. GALLEN (ANETZ-STATIONS),1663
2023,10.0,767.0,R20MM,SAMEDAN,1658
2023,10.0,950.0,R20MM,BERN/ZOLLIKOFEN,1644
2023,16.0,714.0,R20MM,GENEVE OBSERVATOIRE,241
2023,13.0,1106.0,R20MM,ZUERICH/FLUNTERN,244
2023,17.0,1325.0,R20MM,ALTDORF,1641
2023,22.0,2182.0,R20MM,ENGELBERG,1648
2023,10.0,767.0,R20MM,SAMEDAN 1,1657
2023,15.0,1667.0,R20MM,MEIRINGEN,10986
2023,12.0,1329.0,R20MM,ANDERMATT,1642
2023,26.0,2619.0,R20MM,LUGANO,242
2023,11.0,1178.0,R20MM,DAVOS,1647
2023,15.0,1253.0,R20MM,SEGL-MARIA,1660
2023,13.0,-999999.0,R20MM,CHAUMONT,10983
2023,15.0,1667.0,R20MM,MEIRINGEN,1435
2023,0.0,0.0,TR,SEGL-MARIA,1660
2023,1.0,-999999.0,TR,CHAUMONT,10983
2023,0.0,0.0,TR,DAVOS,1647
2023,21.0,2046.0,TR,LUGANO,242
2023,0.0,0.0,TR,ANDERMATT,1642
2023,0.0,0.0,TR,SAMEDAN 1,1657
2023,0.0,-999999.0,TR,MEIRINGEN,10986
2023,0.0,-999999.0,TR,JUNGFRAUJOCH,10985
2023,0.0,0.0,TR,ENGELBERG,1648
2023,0.0,29.0,TR,ALTDORF,1641
2023,4.0,0.0,TR,ZUERICH/FLUNTERN,244
2023,0.0,0.0,TR,SAMEDAN,1658
2023,4.0,39.0,TR,GENEVE OBSERVATOIRE,241
2023,0.0,0.0,TR,BERN/ZOLLIKOFEN,1644
2023,0.0,0.0,TR,GRIMSEL HOSPIZ,1651
2023,2.0,183.0,TR,ST. GALLEN (ANETZ-STATIONS),1663
2023,11.0,494.0,TR,NEUCHATEL,1656
2023,19.0,2203.0,TR,LOCARNO-MONTI,1438
2023,2.0,200.0,TR,BAD RAGAZ,1643
2023,0.0,0.0,TR,SAENTIS,243
2023,0.0,0.0,TR,LA CHAUX-DE-FONDS,1653
2023,0.0,0.0,TR,SION 2,1662
2023,3.0,300.0,TR,BASEL BINNINGEN,239
2023,0.0,0.0,TR,PAYERNE,2180
2023,0.0,0.0,TR,GRACHEN,1650
2023,4.0,39.0,TR,GENEVE COINTRIN,240
2023,0.0,0.0,TR,CHATEAU-D'OEX,1645
2023,0.0,0.0,TR,S. BERNARDINO,1659
2023,0.0,0.0,TR,COL DU GRAND ST-BERNARD,1649
2023,0.0,-999999.0,TR,ELM,10984
2023,1.0,0.0,TR,LUZERN,1655
